Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
26   2024-08-31 02:00:00  Ohio Street Beach               24.4       5.38               NaN         0.12         2.00          13.5
27   2024-08-31 01:00:00  Ohio Street Beach               24.5       4.75               NaN         0.10         2.00          13.7
28   2024-08-31 00:00:00  Ohio Street Beach               24.6       7.79               NaN         0.09         1.60          12.8
29   2024-08-30 23:00:00  Ohio Street Beach               24.6       6.44               NaN         0.10         1.60          13.2
30   2024-08-30 22:00:00  Ohio Street Beach               24.7       6.55               NaN         0.08         1.60          13.4

Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
0    2024-08-30 21:00:00  Ohio Street Beach               24.8       7.68               NaN         0.08          2.1          13.3
1    2024-08-30 20:00:00  Ohio Street Beach               24.8       6.45               NaN         0.10          1.6          13.0
2    2024-08-30 19:00:00  Ohio Street Beach               24.9       5.97               NaN         0.10          2.1          13.4
3    2024-08-30 18:00:00  Ohio Street Beach               24.9       4.33               NaN         0.11          2.0          13.8
4    2024-08-30 17:00:00  Ohio Street Beach               24.9       4.15               NaN         0.10          2.3          13.8
5    2024-08-30 16:00:00  Ohio Street Beach               24.9       4.78               NaN         0.11          2.0          14.0
6    2024-08-30 15:00:00  Ohio Street Beach               24.7       6.35               NaN         0.09          1.9          14.0
7    2024-08-30 14:00:00  Ohio Street Beach               24.4       5.65               NaN         0.09          2.2          14.1
8    2024-08-30 13:00:00  Ohio Street Beach               24.4       5.26               NaN         0.08          2.1          14.0
9    2024-08-30 12:00:00  Ohio Street Beach               24.3       4.41               NaN         0.09          2.0          13.9
10   2024-08-30 11:00:00  Ohio Street Beach               24.3       4.08               NaN         0.06          2.2          14.1
11   2024-08-30 10:00:00  Ohio Street Beach               24.3       8.52               NaN         0.09          2.2          13.8
12   2024-08-30 09:00:00  Ohio Street Beach               24.2      11.64               NaN         0.07          2.7          13.6
13   2024-08-30 08:00:00  Ohio Street Beach               24.2       8.89               NaN         0.11          1.7          12.5
14   2024-08-30 07:00:00  Ohio Street Beach               24.2       6.55               NaN         0.10          3.4          13.1
15   2024-08-30 06:00:00  Ohio Street Beach               24.2       5.09               NaN         0.11          1.6          12.6
16   2024-08-30 05:00:00  Ohio Street Beach               24.3       8.80               NaN         0.07          3.1          13.3
17   2024-08-30 04:00:00  Ohio Street Beach               24.3       9.59               NaN         0.07          3.1          13.3
18   2024-08-30 03:00:00  Ohio Street Beach               24.4       7.91               NaN         0.08          4.8          13.2
19   2024-08-30 02:00:00  Ohio Street Beach               24.5       7.33               NaN         0.09          3.4          13.1
20   2024-08-30 01:00:00  Ohio Street Beach               24.6       7.25               NaN         0.12          3.4          12.9
21   2024-08-30 00:00:00  Ohio Street Beach               24.7       7.74               NaN         0.12          3.4          13.0
22   2024-08-29 23:00:00  Ohio Street Beach               24.8       5.99               NaN         0.15          3.3          12.9
23   2024-08-29 22:00:00  Ohio Street Beach               24.9       5.23               NaN         0.14          4.2          13.2
24   2024-08-29 21:00:00  Ohio Street Beach               25.1       4.64               NaN         0.14          3.7          13.1
25   2024-08-29 20:00:00  Ohio Street Beach               25.3       4.34               NaN         0.17          3.0          13.4
26   2024-08-29 19:00:00  Ohio Street Beach               25.8       3.86               NaN         0.18          4.3          13.2
27   2024-08-29 18:00:00  Ohio Street Beach               25.8       3.51               NaN         0.16          4.5          13.2
28   2024-08-29 17:00:00  Ohio Street Beach               25.7       3.89               NaN         0.14          4.5          13.5
29   2024-08-29 16:00:00  Ohio Street Beach               25.6       4.55               NaN         0.16          4.9          14.2

Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
0    2024-08-29 15:00:00  Ohio Street Beach               25.5       5.03               NaN         0.15          4.6          14.1
1    2024-08-29 14:00:00  Ohio Street Beach               25.3       5.27               NaN         0.14          5.1          14.0
2    2024-08-29 13:00:00  Ohio Street Beach               24.7      19.60               NaN         0.16          4.5          14.1
3    2024-08-29 12:00:00  Ohio Street Beach               24.6      18.16               NaN         0.17          4.6          14.1
4    2024-08-29 11:00:00  Ohio Street Beach               24.4      16.80               NaN         0.17          4.8          13.9
5    2024-08-29 10:00:00  Ohio Street Beach               24.4      15.10               NaN         0.20          5.2          14.3
6    2024-08-29 09:00:00  Ohio Street Beach               24.3       3.57               NaN         0.20          5.0          13.5
7    2024-08-29 08:00:00  Ohio Street Beach               24.3       3.31               NaN         0.21          6.4          12.1
8    2024-08-29 07:00:00  Ohio Street Beach               24.3       3.27               NaN         0.24          5.1          12.1
9    2024-08-29 06:00:00  Ohio Street Beach               24.3       6.57               NaN         0.22          4.9          12.1
10   2024-08-29 05:00:00  Ohio Street Beach               24.4       5.42               NaN         0.20          4.6          12.3
11   2024-08-29 04:00:00  Ohio Street Beach               24.4       5.09               NaN         0.23          4.8          12.2
12   2024-08-29 03:00:00  Ohio Street Beach               24.5       4.91               NaN         0.22          4.3          12.2
13   2024-08-29 02:00:00  Ohio Street Beach               24.6       4.85               NaN         0.20          4.6          12.6
14   2024-08-29 01:00:00  Ohio Street Beach               24.6       4.98               NaN         0.19          4.5          13.4
15   2024-08-29 00:00:00  Ohio Street Beach               24.7       4.90               NaN         0.18          4.4          13.6
16   2024-08-28 23:00:00  Ohio Street Beach               24.7       5.03               NaN         0.16          4.4          13.5
17   2024-08-28 22:00:00  Ohio Street Beach               24.8       4.78               NaN         0.18          4.2          13.4
18   2024-08-28 21:00:00  Ohio Street Beach               24.9       4.80               NaN         0.14          3.7          12.8
19   2024-08-28 20:00:00  Ohio Street Beach               24.8       4.20               NaN         0.15          2.8          12.8
20   2024-08-28 19:00:00  Ohio Street Beach               24.8       5.05               NaN         0.13          2.8          13.5
21   2024-08-28 18:00:00  Ohio Street Beach               24.9       4.80               NaN         0.11          2.8          13.1
22   2024-08-28 17:00:00  Ohio Street Beach               24.9       4.25               NaN         0.13          2.8          13.1
